ranks,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,rp,emb1_1,emb1_2,emb1_3,emb1_4,emb1_5,emb1_6,emb1_7,emb1_8,emb1_9,emb1_10,emb2_1,emb2_2,emb2_3,emb2_4,emb2_5,ranks,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,rp
1,5369863.014,6794520.548,931506.8493,18767123.29,0,0,0,0,0.0,623.0,4969.794521,679.1643836,29.60273973,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.8212726022520216,-0.9282934145431082,-0.9404724636743063,-0.9227908950157627,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5536486374132646,-0.5981895176951285,-0.7738912314989563,-0.773893818264239,-0.760146528331721,-0.24772702487273007
1,13312500.0,22218750.0,9250000.0,62468750.0,0,0,0,0,0.0,609933.1094,1527162.656,116859.9219,10521.0625,531250.0,0.142367067,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.26974563694112186,0.559313803060877,1.4892267334327869,0.6075118605973407,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.4149770054622207,0.6602963051055746,1.317324313896805,1.3167408765812199,1.2468599828489173,-1.4154141960961728
1,4356164.384,5506849.315,794520.5479,15205479.45,0,0,0,0,0.0,1221.739726,11382.0411,679.1643836,29.60273973,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.9605164952216383,-1.052484319902302,-0.9804839778387727,-1.0475092131468646,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5526968156019001,-0.5928881386017243,-0.7738912314989563,-0.773893818264239,-0.760146528331721,1.3966009373920993
1,14781250.0,26000000.0,10000000.0,70406250.0,593750,0,0,0,0.0,1968643.938,3431757.75,109278.5469,9842.6875,625000.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.47149639574319735,0.9240007269081941,1.708289773435047,0.8854598235709829,7.642178765282172,0.0,0.0,0.0,-0.4893863666052549,2.574931566417284,2.234936407967363,1.180862049453084,1.181560992797413,1.60103760246903,-0.9458076681839364
1,8986301.37,11452054.79,1561643.836,31506849.32,0,0,0,0,0.0,5732.767123,19262.16438,679.1643836,29.5890411,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.3245106056672182,-0.4790922679834982,-0.7564194984418188,-0.4766830652355064,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5455255956516013,-0.5863731800305968,-0.7738912314989563,-0.7738965479922085,-0.656642566448614,1.3966009373920993
1,1506849.315,1890410.959,246575.3425,5260273.973,0,0,0,0,0.0,196.1780822,4589.123288,679.1643836,29.54794521,27397.26027,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.3519047350425322,-1.4012757987341933,-1.1405300344382219,-1.3957611317215366,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5543271599720475,-0.598504240856695,-0.7738912314989563,-0.7739047371761175,-0.656642566448614,-0.7936439061675238
1,7718750.0,15718750.0,6906250.0,42281250.0,0,0,0,0,0.0,161262.7188,585617.5469,113046.7656,10181.71875,468750.0,0.399759904,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.4986242742412506,-0.06758603297418042,0.8046547334257246,-0.09939516334349703,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.29827826279858866,-0.1181340773483234,1.2486887506413478,1.2491197987293514,1.0107415697688422,-0.5714720793170821
1,31616438.36,39890410.96,5753424.658,110383561.6,0,0,0,0,0.0,27736.9863,63279.39726,679.1643836,29.63013699,27397.26027,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,2.7840152220961287,2.2636770889518196,0.4679328347455044,2.285347990422328,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5105452947875915,-0.5499815604531841,-0.7738912314989563,-0.7738883588082996,-0.656642566448614,-0.24772702487273007
1,9232876.712,11753424.66,1698630.137,32465753.42,0,0,0,0,0.0,559.369863,6276.890411,679.1643836,29.57534247,27397.26027,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.29064046959887346,-0.4500263107390509,-0.7164079843941858,-0.4431050568850089,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,-0.5537497908020023,-0.5971088651127693,-0.7738912314989563,-0.7738992777201782,-0.656642566448614,-0.24772702487273007
1,18312500.0,26875000.0,8468750.0,73375000.0,0,0,0,0,0.0,574484.1719,1439482.672,105550.9375,9503.4375,468750.0,0.142367067,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.9565567307354214,1.0083910894513748,1.2610360667637661,0.9894167388564002,-0.15241624005315793,0.0,0.0,0.0,-0.4893863666052549,0.3586235175658809,0.5878061367440047,1.1137663023510476,1.1139585965215233,1.0107415697688422,-1.4154141960961728
1,3369863.014,4273972.603,630136.9863,11780821.92,0,0,0,0,0.01369863,6047.657534,9217.575342,679.1643836,29.60273973,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.0959970397697414,-1.171390505841416,-1.0284977948127658,-1.1674306725920103,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5450250115941817,-0.5946776289740113,-0.7738912314989563,-0.773893818264239,-0.760146528331721,1.3966009373920993
1,17781250.0,28937500.0,10343750.0,81625000.0,0,0,0,0,0.71875,2246103.766,4139019.563,116814.9375,10521.07813,625000.0,0.142367067,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.883583052019777,1.2073112297317297,1.8086936667694162,1.2783075350179811,-0.15241624005315793,0.0,0.0,0.0,1.7387402385336594,3.0160118966505536,2.819671093823135,1.316514609444955,1.3167439911735672,1.60103760246903,-1.4154141960961728
1,7424657.534,9397260.274,1342465.753,26054794.52,0,0,0,0,0.01369863,13011.13699,22953.0411,679.1643836,29.53424658,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.5390214678912751,-0.6772692441629035,-0.8204379213269489,-0.6675980291007874,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5339551070239782,-0.5833217164852271,-0.7738912314989563,-0.7739074669040871,-0.760146528331721,-0.24772702487273007
1,4767123.288,6027397.26,876712.3288,16684931.51,0,0,0,0,0.01369863,155.5205479,4569.69863,679.1643836,29.56164384,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.904066268349489,-1.0022794858455504,-0.9564770693225678,-0.9957031424200414,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5543917936121128,-0.5985203003569886,-0.7738912314989563,-0.7739020074481477,-0.760146528331721,-0.24772702487273007
1,10875000.0,20312500.0,7343750.0,51312500.0,0,0,0,0,0.484375,233076.5625,747067.2813,113046.7031,10181.84375,468750.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.06507477128359909,0.3754633703775188,0.9324415067603763,0.21685271578793042,-0.15241624005315793,0.0,0.0,0.0,1.0121772151187962,-0.18411516350294432,0.015345856094487674,1.2486876256618384,1.2491447074973234,1.0107415697688422,-0.9458076681839364
1,21205479.45,26849315.07,3863013.699,74191780.82,0,0,0,0,0.01369863,14516.69863,39769.23288,679.1643836,29.60273973,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.3539428068112074,1.0059138773889793,-0.08422606063066582,1.0180180069023768,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5315617024358454,-0.5694187877012455,-0.7738912314989563,-0.773893818264239,-0.656642566448614,1.3966009373920993
1,2986301.37,3726027.397,520547.9452,10438356.16,0,0,0,0,0.01369863,977.4246575,4018.520548,679.1643836,29.56164384,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.1486839182203774,-1.2242376996564308,-1.0605070061384974,-1.2144398849830482,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5530852054162805,-0.5989759914980977,-0.7738912314989563,-0.7739020074481477,-0.760146528331721,-0.24772702487273007
1,10218750.0,19531250.0,8187500.0,52625000.0,0,0,0,0,0.515625,589258.2969,1416021.5,120583.0938,10860.26563,468750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.1552187273441009,0.30011483239253595,1.1788874267629188,0.26281261517727283,-0.15241624005315793,0.0,0.0,0.0,1.1090522849074447,0.38211007409148934,0.5684094143604816,1.3843401874536767,1.3843339330654707,1.0107415697688422,-0.7903650965214765
1,2383561.644,3095890.411,465753.4247,8493150.685,0,0,0,0,0.01369863,3865.671233,7464.534247,679.1643836,29.60273973,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.2314775843178447,-1.2850119724568962,-1.0765116117867588,-1.282555273876456,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5484937344184803,-0.5961269705263695,-0.7738912314989563,-0.773893818264239,-0.656642566448614,1.3966009373920993
1,12750000.0,23125000.0,9531250.0,64093750.0,0,0,0,0,0.890625,2000908.891,4207750.422,113046.6875,10181.85938,562500.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.1924793888892632,0.6467181071234571,1.5713753734336344,0.6644145931746218,-0.15241624005315793,0.0,0.0,0.0,2.271553122371226,2.626223446134736,2.8764949128209274,1.2486873448669527,1.2491478220896706,1.364919189388955,-0.7903650965214765
1,19616438.36,24739726.03,3479452.055,68438356.16,0,0,0,0,0.01369863,11311.79452,24793.41096,679.1643836,29.60273973,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.1356685969898102,0.8024521815001556,-0.1962583003145386,0.8165499546983682,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.536656566702844,-0.5818001751377861,-0.7738912314989563,-0.773893818264239,-0.760146528331721,1.3966009373920993
1,27397.26027,27397.26027,0.0,54794.52055,0,0,0,0,0.01369863,152.8219178,3615.506849,679.1643836,29.56164384,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.5551255518275993,-1.5809562575441785,-1.2125507599284198,-1.578041750318025,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5543960836481309,-0.5993091864824002,-0.7738912314989563,-0.7739020074481477,-0.656642566448614,1.3966009373920993
1,13187500.0,22625000.0,8906250.0,63125000.0,0,0,0,0,0.90625,223890.75,762766.2656,120583.0938,10860.26563,593750.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.25257535959626437,0.5984950428130681,1.3888228400984177,0.630491810292012,-0.15241624005315793,0.0,0.0,0.0,2.31999065726555,-0.19871793046984698,0.028325124145136982,1.3843401874536767,1.3843339330654707,1.4829783959289924,-1.3379263074113823
1,30410958.9,38356164.38,5424657.534,105890411.0,0,0,0,0,0.02739726,36679.86301,37855.93151,679.1643836,29.61643836,0.0,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,2.6184278888022963,2.1157049459611508,0.3719052005638512,2.128011038409251,-0.15241624005315793,0.0,0.0,0.0,-0.404454799420687,-0.4963287249839001,-0.5710006257914272,-0.7738912314989563,-0.7738910885362693,-0.760146528331721,-0.7936439061675238
1,3287671.233,4164383.562,575342.4658,11534246.58,0,0,0,0,0.01369863,683.3424658,4093.630137,679.1643836,29.57534247,27397.26027,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.1072870851716436,-1.1819599445851299,-1.0445024004610273,-1.176065017596424,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5535527104643654,-0.5989138940101216,-0.7738912314989563,-0.7738992777201782,-0.656642566448614,1.3966009373920993
1,13593750.0,23625000.0,8218750.0,64031250.0,0,0,0,0,0.9375,681288.2031,1172942.578,120583.0938,10860.26563,687500.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.30837876096705125,0.6949411714338461,1.1880150534296796,0.6622260265370341,-0.15241624005315793,0.0,0.0,0.0,2.4168657270541987,0.5284108258458401,0.3674418596569029,1.3843401874536767,1.3843339330654707,1.8371560155491051,-0.7903650965214765
1,3890410.959,4958904.11,712328.7671,13726027.4,0,0,0,0,0.01369863,3955.041096,6895.328767,679.1643836,29.60273973,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.0244934190741766,-1.1053315136208708,-1.004490886325769,-1.0993152835235172,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5483516623608095,-0.5965975659712492,-0.7738912314989563,-0.773893818264239,-0.760146528331721,1.3966009373920993
1,15781250.0,26968750.0,9406250.0,74187500.0,0,0,0,0,0.84375,1893372.172,3869643.406,116814.8594,10521.09375,562500.0,0.166,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.6088586145020572,1.0174329140095728,1.5348648667665912,1.0178681051450407,-0.15241624005315793,0.0,0.0,0.0,2.1262405176882533,2.455271377611424,2.5969620776636124,1.3165132036705602,1.316747103773213,1.364919189388955,-1.3379263074113823
1,20273972.6,25589041.1,3698630.137,70767123.29,0,0,0,0,0.01369863,3972.438356,22645.65753,679.1643836,29.57534247,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.2259889591061313,0.8843653319809407,-0.13223987772149243,0.8980965474572314,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5483240057834906,-0.5835758484515478,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,-0.24772702487273007
1,3589041.096,4547945.205,630136.9863,12520547.95,0,0,0,0,0.01369863,359.1506849,4442.794521,679.1643836,29.56164384,0.0,0.332,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.06589025212291,-1.1449669090303547,-1.0284977948127658,-1.1415276372285987,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5540680809913675,-0.5986252194024481,-0.7738912314989563,-0.7739020074481477,-0.760146528331721,-0.7936439061675238
1,9343750.0,19125000.0,8062500.0,49062500.0,0,0,0,0,0.921875,215837.3906,758280.0156,105510.3125,9503.390625,375000.0,0.285591767,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.27541066875810327,0.2609335926403449,1.1423769200958753,0.13806431683477202,-0.15241624005315793,0.0,0.0,0.0,2.3684281921598744,-0.21152042677803037,0.024616079013330246,1.1130350656699672,1.1139492557335338,0.6565639501487297,-0.9458076681839364
1,25616438.36,32465753.42,4438356.164,89616438.36,0,0,0,0,0.02739726,24284.08219,39605.15068,679.1643836,29.61643836,27397.26027,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.9598419095429696,1.5475976128837499,0.08382229860305931,1.5581442611145382,-0.15241624005315793,0.0,0.0,0.0,-0.404454799420687,-0.5160344068370036,-0.5695544440478884,-0.7738912314989563,-0.7738910885362693,-0.656642566448614,-0.24772702487273007
1,6876712.329,8739726.027,1260273.973,24136986.3,0,0,0,0,0.01369863,862.3150685,6579.30137,679.1643836,29.57534247,27397.26027,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.6142884370083536,-0.7406858767216319,-0.8444448295802782,-0.7347540465021236,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5532681961428845,-0.5968588442946509,-0.7738912314989563,-0.7738992777201782,-0.656642566448614,-0.24772702487273007
1,11625000.0,21031250.0,7562500.0,56875000.0,0,0,0,0,0.84375,790267.8906,1372322.906,116814.9219,10521.04688,593750.0,0.142367067,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.03794689278554582,0.44478402532370304,0.9963348934277021,0.4116351465332387,-0.15241624005315793,0.0,0.0,0.0,2.1262405176882533,0.7016567940918037,0.5322812321721284,1.3165143286500696,1.3167377639815743,1.4829783959289924,-1.4154141960961728
1,9917808.219,12575342.47,1835616.438,34821917.81,0,0,0,0,0.02739726,1842.287671,8178.287671,679.1643836,29.60273973,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.19655675809950374,-0.37075551992008265,-0.6763964703465529,-0.3605990924589888,-0.15241624005315793,0.0,0.0,0.0,-0.404454799420687,-0.5517103250728778,-0.595536868846214,-0.7738912314989563,-0.773893818264239,-0.760146528331721,-0.24772702487273007
1,21093750.0,31406250.0,9656250.0,88375000.0,0,0,0,0,0.765625,2214249.156,4159628.906,113046.6875,10181.875,500000.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.3385954016585004,1.4454126097642754,1.607885880100678,1.5146727318774562,-0.15241624005315793,0.0,0.0,0.0,1.8840528432166321,2.9653723428112424,2.83671004246039,1.2486873448669527,1.2491509346893164,1.1288007763088799,-0.7903650965214765
1,11342465.75,14410958.9,2054794.521,39726027.4,0,0,0,0,0.01369863,3857.136986,130530.1644,679.1643836,29.53424658,0.0,0.666,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.0008626386698245881,-0.19371742161388922,-0.6123780474614228,-0.18887156228702004,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.548507301386038,-0.4943814199191333,-0.7738912314989563,-0.7739074669040871,-0.760146528331721,0.30147851561228783
1,4109589.041,5178082.192,712328.7671,14410958.9,0,0,0,0,0.01369863,379.1643836,3462.863014,679.1643836,29.53424658,0.0,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.9943866314273452,-1.0841926361334433,-1.004490886325769,-1.0753309918445904,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5540362650384225,-0.5994353860640345,-0.7738912314989563,-0.7739074669040871,-0.760146528331721,-0.24772702487273007
1,9218750.0,17718750.0,7468750.0,47281250.0,0,0,0,0,0.84375,176756.8281,924300.2813,113046.7031,10181.82813,625000.0,0.5,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.29258094610296076,0.1253062242673757,0.9689520134274195,0.07569016766352163,-0.15241624005315793,0.0,0.0,0.0,2.1262405176882533,-0.27364714089536896,0.1618747378655668,1.2486876256618384,1.2491415948976776,1.60103760246903,-0.24280388563157074
1,22712328.77,28684931.51,4136986.301,79369863.01,0,0,0,0,0.02739726,22152.36986,35827.82192,679.1643836,29.57534247,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,1.5609269727416866,1.1829519766596341,-0.004203032535400143,1.1993392537459169,-0.15241624005315793,0.0,0.0,0.0,-0.404454799420687,-0.5194232086871898,-0.5726773825485317,-0.7738912314989563,-0.7738992777201782,-0.760146528331721,1.3966009373920993
1,3342465.753,4082191.781,602739.726,11506849.32,0,0,0,0,0.01369863,413.3150685,4358.684932,679.1643836,29.5890411,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-1.099760388328617,-1.1898870236670267,-1.0365000976515006,-1.177024389263581,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5539819753941091,-0.5986947577165452,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,1.3966009373920993
1,18031250.0,28656250.0,9312500.0,79125000.0,0,0,0,0,0.953125,790808.5313,1434587.719,116814.8594,10521.04688,593750.0,0.333,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.917923606709492,1.1801857560571358,1.5074819867663087,1.1907648695144717,-0.15241624005315793,0.0,0.0,0.0,2.465303261948523,0.7025162553702614,0.5837591929501741,1.3165132036705602,1.3167377639815743,1.4829783959289924,-0.7903650965214765
1,6356164.384,8082191.781,1150684.932,22383561.64,0,0,0,0,0.01369863,2632.561644,8149.986301,679.1643836,29.5890411,0.0,1.0,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.6857920577039185,-0.8041025091839142,-0.8764540408768012,-0.7961538339005174,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5504540195835455,-0.595560267243232,-0.7738912314989563,-0.7738965479922085,-0.760146528331721,1.3966009373920993
1,15562500.0,26750000.0,11156250.0,75468750.0,0,0,0,0,0.75,2045593.563,4203765.188,116814.9219,10521.09375,562500.0,0.399759904,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,0.5788106291485566,0.9963353233737776,2.046011960105198,1.0627337212155892,-0.15241624005315793,0.0,0.0,0.0,1.835615308322308,2.697259062440695,2.8732000869046694,1.3165143286500696,1.316747103773213,1.364919189388955,-0.5714720793170821
1,8794520.548,11150684.93,1561643.836,30739726.03,0,0,0,0,0.01369863,4638.493151,35034.13699,679.1643836,29.57534247,27397.26027,0.498498498,-0.10542753,0.2711603,-0.2202882,0.2299085,-0.22426301,0.16581342,-0.09901125,0.05321046,-0.09573825,-0.18863314,-0.025293972,-0.16717009,0.078781076,-0.13482153,0.1073556,0.0,-0.35085404489253597,-0.508158224263484,-0.7564194984418188,-0.503545472266075,-0.15241624005315793,0.0,0.0,0.0,-0.446920583012971,-0.5472651726145605,-0.5733335682773263,-0.7738912314989563,-0.7738992777201782,-0.656642566448614,-0.24772702487273007
